time /s	I /nA	E /V
58.300	25.790	0.100
58.400	16.433	0.100
58.500	3.805	0.100
58.600	19.931	0.100
58.700	18.499	0.100
58.800	24.681	0.100
58.900	14.924	0.100
59.000	3.439	0.100
59.100	2.400	0.100
59.200	7.089	0.100
59.300	20.893	0.100
59.400	3.949	0.100
59.500	16.692	0.100
59.600	11.373	0.100
59.700	19.836	0.100
59.800	2.773	0.100
59.900	6.413	0.100
60.000	3.463	0.100
60.100	32.136	0.100
60.200	6.325	0.100
60.300	15.844	0.100
60.400	11.973	0.100
60.500	10.858	0.100
60.600	3.718	0.100
60.700	18.399	0.100
60.800	12.588	0.100
60.900	27.341	0.100
61.000	18.044	0.100
61.100	18.161	0.100
61.200	2.275	0.100
61.300	14.725	0.100
61.400	13.276	0.100
61.500	18.379	0.100
61.600	25.525	0.100
61.700	12.695	0.100
61.800	19.245	0.100
61.900	10.205	0.100
62.000	11.371	0.100
62.100	-2.353	0.100
62.200	22.200	0.100
62.300	-4.784	0.100
62.400	24.771	0.100
62.500	5.080	0.100
62.600	23.416	0.100
62.700	18.651	0.100
62.800	15.979	0.100
62.900	6.876	0.100
63.000	13.131	0.100
63.100	13.305	0.100
63.200	18.535	0.100
63.300	15.954	0.100
63.400	12.525	0.100
63.500	13.139	0.100
63.600	17.743	0.100
63.700	10.258	0.100
63.800	2.712	0.100
63.900	34.915	0.100
64.000	9.525	0.100
64.100	8.725	0.100
64.200	19.357	0.100
64.300	-5.596	0.100
64.400	7.697	0.100
64.500	-0.013	0.100
64.600	31.635	0.100
64.700	-0.363	0.100
64.800	5.559	0.100
64.900	34.159	0.100
65.000	8.207	0.100
65.100	16.426	0.100
65.200	18.018	0.100
65.300	-3.004	0.100
65.400	2.342	0.100
65.500	22.626	0.100
65.600	0.660	0.100
65.700	2.393	0.100
65.800	11.598	0.100
65.900	23.624	0.100
66.000	25.577	0.100
66.100	9.592	0.100
66.200	22.370	0.100
66.300	17.648	0.100
66.400	19.822	0.100
66.500	28.025	0.100
66.600	12.684	0.100
66.700	1.327	0.100
66.800	16.070	0.100
66.900	2.467	0.100
67.000	17.630	0.100
67.100	20.237	0.100
67.200	16.779	0.100
67.300	19.857	0.100
67.400	17.751	0.100
67.500	16.956	0.100
67.600	15.637	0.100
67.700	20.405	0.100
67.800	20.877	0.100
67.900	22.156	0.100
68.000	9.431	0.100
68.100	5.691	0.100
68.200	16.195	0.100
68.300	39.333	0.100
68.400	17.261	0.100
68.500	13.586	0.100
68.600	23.028	0.100
68.700	8.551	0.100
68.800	6.642	0.100
68.900	5.545	0.100
69.000	18.810	0.100
69.100	15.515	0.100
69.200	-1.559	0.100
69.300	11.684	0.100
69.400	9.337	0.100
69.500	39.916	0.100
69.600	16.305	0.100
69.700	24.113	0.100
69.800	9.142	0.100
69.900	-1.896	0.100
70.000	31.184	0.100
70.100	5.976	0.100
70.200	11.643	0.100
70.300	20.548	0.100
70.400	11.002	0.100
70.500	25.382	0.100
70.600	11.998	0.100
70.700	18.932	0.100
70.800	19.222	0.100
70.900	14.504	0.100
71.000	14.548	0.100
71.100	14.337	0.100
71.200	21.185	0.100
71.300	21.851	0.100
71.400	16.348	0.100
71.500	14.027	0.100
71.600	12.753	0.100
71.700	16.834	0.100
71.800	12.943	0.100
71.900	17.866	0.100
72.000	12.663	0.100
72.100	5.752	0.100
72.200	24.758	0.100
72.300	-5.456	0.100
72.400	15.760	0.100
72.500	21.525	0.100
72.600	17.073	0.100
72.700	14.063	0.100
72.800	2.610	0.100
72.900	29.369	0.100
73.000	17.635	0.100
73.100	13.892	0.100
73.200	4.041	0.100
73.300	16.749	0.100
73.400	3.926	0.100
73.500	16.185	0.100
73.600	5.797	0.100
73.700	16.091	0.100
73.800	10.198	0.100
73.900	16.273	0.100
74.000	12.205	0.100
74.100	21.181	0.100
74.200	15.226	0.100
74.300	13.264	0.100
74.400	16.925	0.100
74.500	14.709	0.100
74.600	8.398	0.100
74.700	22.135	0.100
74.800	21.075	0.100
74.900	21.701	0.100
75.000	8.866	0.100
75.100	14.436	0.100
75.200	26.735	0.100
75.300	13.438	0.100
75.400	18.977	0.100
75.500	16.826	0.100
75.600	8.365	0.100
75.700	18.660	0.100
75.800	14.206	0.100
75.900	21.493	0.100
