time /s	I /nA	E /V
53.200	14.846	0.101
53.300	19.082	0.101
53.400	11.646	0.101
53.500	26.056	0.101
53.600	9.202	0.101
53.700	15.572	0.101
53.800	13.168	0.101
53.900	8.924	0.101
54.000	17.442	0.101
54.100	23.304	0.101
54.200	14.653	0.101
54.300	10.161	0.101
54.400	17.190	0.101
54.500	18.665	0.101
54.600	23.712	0.101
54.700	11.616	0.101
54.800	7.752	0.101
54.900	18.013	0.101
55.000	15.964	0.101
55.100	24.247	0.101
55.200	26.548	0.101
55.300	6.862	0.101
55.400	14.756	0.101
55.500	6.360	0.101
55.600	18.643	0.101
55.700	17.853	0.101
55.800	13.981	0.101
55.900	11.197	0.101
56.000	10.250	0.101
56.100	12.073	0.101
56.200	22.696	0.101
56.300	22.123	0.101
56.400	13.376	0.101
56.500	19.588	0.101
56.600	33.732	0.101
56.700	13.468	0.101
56.800	13.820	0.101
56.900	11.131	0.101
57.000	8.022	0.101
57.100	4.602	0.101
57.200	5.997	0.101
57.300	2.322	0.101
57.400	1.067	0.101
57.500	13.159	0.101
57.600	22.663	0.101
57.700	25.989	0.101
57.800	17.953	0.101
57.900	16.759	0.101
58.000	8.638	0.101
58.100	11.895	0.101
58.200	28.934	0.101
58.300	14.637	0.101
58.400	11.244	0.101
58.500	19.962	0.101
58.600	23.311	0.101
58.700	10.577	0.101
58.800	19.912	0.101
58.900	8.196	0.101
59.000	22.370	0.101
59.100	0.421	0.101
59.200	19.341	0.101
59.300	20.405	0.101
59.400	20.920	0.101
59.500	15.364	0.101
59.600	21.935	0.101
59.700	12.466	0.101
59.800	21.269	0.101
59.900	9.455	0.101
60.000	16.587	0.101
60.100	6.369	0.101
60.200	11.511	0.101
60.300	11.590	0.101
60.400	15.912	0.101
60.500	19.708	0.101
60.600	16.226	0.101
60.700	27.961	0.101
60.800	10.132	0.101
60.900	2.077	0.101
61.000	18.243	0.101
61.100	19.106	0.101
61.200	14.498	0.101
61.300	13.706	0.101
61.400	15.100	0.101
61.500	5.058	0.101
61.600	11.060	0.101
61.700	11.713	0.101
61.800	22.796	0.101
61.900	22.862	0.101
62.000	16.054	0.101
62.100	28.334	0.101
62.200	28.824	0.101
62.300	21.467	0.101
62.400	17.900	0.101
62.500	20.865	0.101
62.600	8.042	0.101
62.700	-0.006	0.101
62.800	13.296	0.101
62.900	25.433	0.101
63.000	21.123	0.101
63.100	16.667	0.101
63.200	19.299	0.101
63.300	14.840	0.101
63.400	16.985	0.101
63.500	12.095	0.101
63.600	20.973	0.101
63.700	22.988	0.101
63.800	18.204	0.101
63.900	18.623	0.101
64.000	19.323	0.101
64.100	17.854	0.101
64.200	6.966	0.101
64.300	20.729	0.101
64.400	16.477	0.101
64.500	10.017	0.101
64.600	18.291	0.101
64.700	15.649	0.101
64.800	13.393	0.101
64.900	27.312	0.101
65.000	19.517	0.101
65.100	24.629	0.101
65.200	11.538	0.101
65.300	10.353	0.101
65.400	24.108	0.101
65.500	11.934	0.101
65.600	20.965	0.101
65.700	27.184	0.101
65.800	31.738	0.101
65.900	28.805	0.101
66.000	17.201	0.101
66.100	15.846	0.101
66.200	20.714	0.101
66.300	20.665	0.101
66.400	12.844	0.101
66.500	8.420	0.101
66.600	7.223	0.101
66.700	16.798	0.101
66.800	14.748	0.101
66.900	29.810	0.101
67.000	16.744	0.101
67.100	7.300	0.101
67.200	17.612	0.101
67.300	15.984	0.101
67.400	22.464	0.101
67.500	26.943	0.101
67.600	20.216	0.101
67.700	14.525	0.101
67.800	17.373	0.101
67.900	20.361	0.101
68.000	18.445	0.101
68.100	19.954	0.101
68.200	18.071	0.101
68.300	13.407	0.101
68.400	16.593	0.101
68.500	24.494	0.101
68.600	16.675	0.101
68.700	18.590	0.101
68.800	27.112	0.101
68.900	19.701	0.101
69.000	18.018	0.101
69.100	6.056	0.101
69.200	14.319	0.101
69.300	26.023	0.101
69.400	33.387	0.101
69.500	21.881	0.101
69.600	20.723	0.101
69.700	12.289	0.101
69.800	20.373	0.101
69.900	19.155	0.101
