time /s	I /nA	E /V
108.600	-1.677	0.101
108.700	-11.490	0.101
108.800	-1.209	0.101
108.900	-0.703	0.101
109.000	-4.462	0.101
109.100	-5.769	0.101
109.200	-0.815	0.101
109.300	-15.553	0.101
109.400	-13.074	0.101
109.500	-12.520	0.101
109.600	-7.104	0.101
109.700	-8.560	0.101
109.800	-16.243	0.101
109.900	-7.867	0.101
110.000	-2.278	0.101
110.100	1.931	0.101
110.200	8.831	0.101
110.300	-9.313	0.101
110.400	-4.980	0.101
110.500	0.863	0.101
110.600	-2.801	0.101
110.700	-4.832	0.101
110.800	2.500	0.101
110.900	-4.262	0.101
111.000	-10.943	0.101
111.100	-12.106	0.101
111.200	-0.671	0.101
111.300	-10.439	0.101
111.400	-16.914	0.101
111.500	-13.107	0.101
111.600	-15.426	0.101
111.700	-15.479	0.101
111.800	-11.542	0.101
111.900	-18.697	0.101
112.000	-5.188	0.101
112.100	-3.614	0.101
112.200	-4.775	0.101
112.300	2.292	0.101
112.400	-14.623	0.101
112.500	-16.426	0.101
