time /s	I /nA	E /V
89.300	18.723	0.101
89.400	20.347	0.101
89.500	26.318	0.101
89.600	31.911	0.101
89.700	23.068	0.101
89.800	25.142	0.101
89.900	32.253	0.101
90.000	25.042	0.101
90.100	34.083	0.101
90.200	29.844	0.101
90.300	17.047	0.101
90.400	20.726	0.101
90.500	19.373	0.101
90.600	21.547	0.101
90.700	2.428	0.101
90.800	17.560	0.101
90.900	22.538	0.101
91.000	11.046	0.101
91.100	11.769	0.101
91.200	9.724	0.101
91.300	6.457	0.101
91.400	12.040	0.101
91.500	4.301	0.101
91.600	4.096	0.101
91.700	-3.006	0.101
91.800	-2.186	0.101
91.900	-13.721	0.101
92.000	2.070	0.101
92.100	-3.918	0.101
92.200	-11.441	0.101
92.300	-15.728	0.101
92.400	7.689	0.101
92.500	-13.641	0.101
92.600	-23.284	0.101
92.700	-11.946	0.101
92.800	-13.065	0.101
92.900	-9.672	0.101
93.000	-9.772	0.101
93.100	-6.825	0.101
93.200	-6.764	0.101
93.300	-31.598	0.101
93.400	-19.635	0.101
93.500	-23.178	0.101
93.600	-3.118	0.101
93.700	-17.107	0.101
93.800	-27.927	0.101
93.900	-20.224	0.101
94.000	-18.559	0.101
94.100	-13.123	0.101
94.200	-13.633	0.101
94.300	-14.612	0.101
94.400	-14.572	0.101
94.500	-17.497	0.101
94.600	-18.438	0.101
94.700	-29.897	0.101
94.800	-19.247	0.101
94.900	-14.609	0.101
95.000	-20.422	0.101
95.100	-21.322	0.101
95.200	-17.594	0.101
95.300	-18.040	0.101
95.400	-16.395	0.101
95.500	-14.442	0.101
95.600	-28.128	0.101
95.700	-20.974	0.101
95.800	-23.225	0.101
95.900	-22.407	0.101
96.000	-12.078	0.101
96.100	-21.896	0.101
96.200	-16.759	0.101
96.300	-10.216	0.101
96.400	-7.844	0.101
96.500	-24.417	0.101
96.600	-15.008	0.101
96.700	-11.274	0.101
96.800	-19.610	0.101
96.900	-18.836	0.101
97.000	-10.408	0.101
97.100	-21.558	0.101
97.200	-18.515	0.101
97.300	-21.173	0.101
97.400	-13.686	0.101
97.500	-14.680	0.101
97.600	-7.908	0.101
97.700	-18.641	0.101
97.800	-17.703	0.101
97.900	-13.074	0.101
98.000	-12.626	0.101
98.100	-15.837	0.101
98.200	-18.952	0.101
98.300	-7.144	0.101
98.400	-1.936	0.101
98.500	-19.696	0.101
98.600	-9.985	0.101
98.700	-12.920	0.101
98.800	-13.482	0.101
98.900	-4.979	0.101
99.000	-13.146	0.101
99.100	-8.052	0.101
99.200	-12.995	0.101
99.300	-15.365	0.101
99.400	-13.063	0.101
99.500	-6.209	0.101
99.600	-2.847	0.101
99.700	-10.526	0.101
99.800	-12.634	0.101
99.900	-16.291	0.101
100.000	-16.713	0.101
100.100	-17.455	0.101
100.200	-12.689	0.101
100.300	-7.821	0.101
100.400	-15.463	0.101
100.500	-19.226	0.101
100.600	-16.235	0.101
100.700	-8.646	0.101
100.800	-5.629	0.101
100.900	-11.357	0.101
101.000	-5.047	0.101
101.100	-14.537	0.101
101.200	-7.278	0.101
101.300	-4.532	0.101
101.400	-13.451	0.101
101.500	-7.407	0.101
101.600	-4.796	0.101
101.700	-5.722	0.101
101.800	-6.554	0.101
101.900	-24.942	0.101
102.000	-8.143	0.101
102.100	2.779	0.101
102.200	-4.764	0.101
