time /s	I /nA	E /V
50.600	24.522	0.100
50.700	12.257	0.100
50.800	8.308	0.100
50.900	12.774	0.100
51.000	18.167	0.100
51.100	25.406	0.100
51.200	4.286	0.100
51.300	17.746	0.100
51.400	24.900	0.100
51.500	30.168	0.100
51.600	13.813	0.100
51.700	8.110	0.100
51.800	19.839	0.100
51.900	7.459	0.100
52.000	23.315	0.100
52.100	10.850	0.100
52.200	11.283	0.100
52.300	12.076	0.100
52.400	23.341	0.100
52.500	21.586	0.100
52.600	9.577	0.100
52.700	13.592	0.100
52.800	24.494	0.100
52.900	6.207	0.100
53.000	19.073	0.100
53.100	27.448	0.100
53.200	8.712	0.100
53.300	14.215	0.100
53.400	32.016	0.100
53.500	28.082	0.100
53.600	24.932	0.100
53.700	27.237	0.100
53.800	5.732	0.100
53.900	12.791	0.100
54.000	17.789	0.100
54.100	15.356	0.100
54.200	26.195	0.100
54.300	11.597	0.100
54.400	17.092	0.100
54.500	19.030	0.100
54.600	24.318	0.100
54.700	24.234	0.100
54.800	23.348	0.100
54.900	20.221	0.100
55.000	18.547	0.100
55.100	26.920	0.100
55.200	12.796	0.100
55.300	11.403	0.100
55.400	17.374	0.100
55.500	13.406	0.100
55.600	14.463	0.100
55.700	32.651	0.100
55.800	22.896	0.100
55.900	29.877	0.100
56.000	10.978	0.100
56.100	14.451	0.100
56.200	29.501	0.100
56.300	21.357	0.100
56.400	10.613	0.100
56.500	12.348	0.100
56.600	23.400	0.100
56.700	23.678	0.100
56.800	16.744	0.100
56.900	6.489	0.100
57.000	3.486	0.100
57.100	23.878	0.100
57.200	25.256	0.100
57.300	20.096	0.100
57.400	31.331	0.100
57.500	16.901	0.100
57.600	13.405	0.100
57.700	19.594	0.100
57.800	20.868	0.100
57.900	29.561	0.100
58.000	17.929	0.100
58.100	33.322	0.100
58.200	19.890	0.100
58.300	20.572	0.100
58.400	26.430	0.100
58.500	26.714	0.100
58.600	24.807	0.100
58.700	17.973	0.100
58.800	16.410	0.100
58.900	9.258	0.100
59.000	27.646	0.100
59.100	31.133	0.100
59.200	25.654	0.100
59.300	19.549	0.100
59.400	21.615	0.100
59.500	10.936	0.100
59.600	20.874	0.100
59.700	27.650	0.100
59.800	33.584	0.100
59.900	17.337	0.100
60.000	22.423	0.100
60.100	17.362	0.100
60.200	16.617	0.100
60.300	26.177	0.100
60.400	18.867	0.100
60.500	31.119	0.100
60.600	35.350	0.100
60.700	13.326	0.100
60.800	18.109	0.100
60.900	19.729	0.100
61.000	25.142	0.100
61.100	26.159	0.100
61.200	23.528	0.100
61.300	25.525	0.100
61.400	23.431	0.100
61.500	17.275	0.100
61.600	22.586	0.100
61.700	20.091	0.100
61.800	31.616	0.100
61.900	28.694	0.100
62.000	37.082	0.100
62.100	23.005	0.100
62.200	27.009	0.100
62.300	40.152	0.100
62.400	24.824	0.100
62.500	31.687	0.100
62.600	19.776	0.100
62.700	28.584	0.100
62.800	22.217	0.100
62.900	13.586	0.100
63.000	26.779	0.100
63.100	38.528	0.100
63.200	28.888	0.100
63.300	26.848	0.100
63.400	26.317	0.100
63.500	24.932	0.100
63.600	21.051	0.100
63.700	25.250	0.100
63.800	25.689	0.100
63.900	21.655	0.100
64.000	30.497	0.100
64.100	26.974	0.100
64.200	34.322	0.100
64.300	15.256	0.100
64.400	26.537	0.100
64.500	26.530	0.100
64.600	23.577	0.100
64.700	27.668	0.100
64.800	6.716	0.100
64.900	30.765	0.100
65.000	24.706	0.100
65.100	35.981	0.100
65.200	25.446	0.100
65.300	26.012	0.100
65.400	29.159	0.100
65.500	25.939	0.100
65.600	25.267	0.100
65.700	29.119	0.100
65.800	33.357	0.100
65.900	19.777	0.100
66.000	37.871	0.100
66.100	37.590	0.100
66.200	24.964	0.100
66.300	16.758	0.100
66.400	21.169	0.100
66.500	25.529	0.100
66.600	33.803	0.100
66.700	43.426	0.100
66.800	33.770	0.100
66.900	20.394	0.100
67.000	31.940	0.100
67.100	25.996	0.100
67.200	28.872	0.100
67.300	31.332	0.100
67.400	26.345	0.100
67.500	29.956	0.100
67.600	16.703	0.100
67.700	34.932	0.100
67.800	35.492	0.100
67.900	21.630	0.100
68.000	24.851	0.100
68.100	26.243	0.100
68.200	38.423	0.100
68.300	30.767	0.100
