time /s	I /nA	E /V
54.600	25.635	0.100
54.700	20.078	0.100
54.800	9.967	0.100
54.900	43.025	0.100
55.000	23.439	0.100
55.100	24.677	0.100
55.200	20.280	0.100
55.300	12.871	0.100
55.400	25.809	0.100
55.500	41.223	0.100
55.600	8.494	0.100
55.700	20.809	0.100
55.800	20.300	0.100
55.900	20.745	0.100
56.000	10.232	0.100
56.100	19.963	0.100
56.200	25.729	0.100
56.300	11.841	0.100
56.400	26.316	0.100
56.500	15.128	0.100
56.600	6.976	0.100
56.700	27.850	0.100
56.800	2.252	0.100
56.900	19.185	0.100
57.000	22.793	0.100
57.100	15.488	0.100
57.200	24.787	0.100
57.300	18.357	0.100
57.400	22.256	0.100
57.500	15.855	0.100
57.600	10.525	0.100
57.700	15.010	0.100
57.800	27.920	0.100
57.900	13.252	0.100
58.000	31.781	0.100
58.100	41.077	0.100
58.200	18.662	0.100
58.300	11.458	0.100
58.400	-1.682	0.100
58.500	11.939	0.100
58.600	19.010	0.100
58.700	19.152	0.100
58.800	29.657	0.100
58.900	11.491	0.100
59.000	21.778	0.100
59.100	30.233	0.100
59.200	22.530	0.100
59.300	29.484	0.100
59.400	20.912	0.100
59.500	27.301	0.100
59.600	17.210	0.100
59.700	15.015	0.100
59.800	8.251	0.100
59.900	27.007	0.100
60.000	16.346	0.100
60.100	17.509	0.100
60.200	7.703	0.100
60.300	18.187	0.100
60.400	21.665	0.100
60.500	10.299	0.100
60.600	31.559	0.100
60.700	15.477	0.100
60.800	16.208	0.100
60.900	17.532	0.100
61.000	16.698	0.100
61.100	19.907	0.100
61.200	34.750	0.100
61.300	19.717	0.100
61.400	36.767	0.100
61.500	13.550	0.100
61.600	13.056	0.100
61.700	13.708	0.100
61.800	16.936	0.100
61.900	22.416	0.100
62.000	22.492	0.100
62.100	17.936	0.100
62.200	12.248	0.100
62.300	9.706	0.100
62.400	19.536	0.100
62.500	35.592	0.100
62.600	22.119	0.100
62.700	19.862	0.100
62.800	22.156	0.100
62.900	21.299	0.100
63.000	21.600	0.100
63.100	9.218	0.100
63.200	35.949	0.100
63.300	6.893	0.100
63.400	29.734	0.100
63.500	18.836	0.100
63.600	28.710	0.100
63.700	25.759	0.100
63.800	32.143	0.100
63.900	12.188	0.100
64.000	2.241	0.100
64.100	26.509	0.100
64.200	13.834	0.100
64.300	15.848	0.100
64.400	21.556	0.100
64.500	9.885	0.100
64.600	13.089	0.100
64.700	12.894	0.100
64.800	28.741	0.100
64.900	0.068	0.100
65.000	25.550	0.100
65.100	26.998	0.100
65.200	0.856	0.100
65.300	12.129	0.100
65.400	29.339	0.100
65.500	14.202	0.100
65.600	23.154	0.100
65.700	27.737	0.100
65.800	18.757	0.100
65.900	7.402	0.100
66.000	18.533	0.100
66.100	26.697	0.100
66.200	22.562	0.100
66.300	30.094	0.100
66.400	7.454	0.100
66.500	25.216	0.100
66.600	2.463	0.100
66.700	28.837	0.100
66.800	23.815	0.100
66.900	25.246	0.100
67.000	18.618	0.100
67.100	20.033	0.100
67.200	11.913	0.100
67.300	25.233	0.100
67.400	17.778	0.100
67.500	14.506	0.100
67.600	13.217	0.100
67.700	25.966	0.100
67.800	6.561	0.100
67.900	29.652	0.100
68.000	27.573	0.100
68.100	22.585	0.100
68.200	19.699	0.100
68.300	10.598	0.100
68.400	13.802	0.100
68.500	15.623	0.100
68.600	26.603	0.100
68.700	13.594	0.100
68.800	14.804	0.100
68.900	28.034	0.100
69.000	30.343	0.100
69.100	36.792	0.100
69.200	15.955	0.100
69.300	24.916	0.100
69.400	11.260	0.100
69.500	23.671	0.100
