time /s	I /nA	E /V
54.100	67.827	0.100
54.200	70.938	0.100
54.300	71.628	0.100
54.400	60.264	0.100
54.500	60.984	0.100
54.600	49.774	0.100
54.700	65.175	0.100
54.800	58.129	0.100
54.900	77.248	0.100
55.000	78.095	0.100
55.100	67.432	0.100
55.200	61.076	0.100
55.300	63.467	0.100
55.400	63.089	0.100
55.500	63.878	0.100
55.600	69.614	0.100
55.700	61.513	0.100
55.800	77.483	0.100
55.900	69.741	0.100
56.000	58.349	0.100
56.100	59.770	0.100
56.200	67.869	0.100
56.300	62.512	0.100
56.400	50.208	0.100
56.500	54.512	0.100
56.600	73.981	0.100
56.700	60.810	0.100
56.800	67.800	0.100
56.900	67.759	0.100
57.000	61.457	0.100
57.100	65.884	0.100
57.200	64.582	0.100
57.300	69.249	0.100
57.400	70.556	0.100
57.500	57.658	0.100
57.600	70.100	0.100
57.700	68.919	0.100
57.800	62.654	0.100
57.900	57.080	0.100
58.000	66.776	0.100
58.100	56.340	0.100
58.200	48.344	0.100
58.300	62.008	0.100
58.400	78.868	0.100
58.500	67.717	0.100
58.600	57.110	0.100
58.700	72.442	0.100
58.800	55.423	0.100
58.900	61.385	0.100
59.000	64.499	0.100
59.100	56.333	0.100
59.200	73.272	0.100
59.300	65.814	0.100
59.400	73.875	0.100
59.500	50.700	0.100
59.600	57.163	0.100
59.700	68.737	0.100
59.800	63.276	0.100
59.900	59.128	0.100
60.000	83.681	0.100
60.100	82.325	0.100
60.200	58.615	0.100
60.300	82.132	0.100
60.400	68.164	0.100
60.500	68.243	0.100
60.600	71.294	0.100
60.700	65.965	0.100
60.800	57.386	0.100
60.900	40.810	0.100
61.000	72.079	0.100
61.100	72.997	0.100
61.200	78.694	0.100
61.300	62.861	0.100
61.400	59.505	0.100
61.500	86.147	0.100
61.600	72.017	0.100
61.700	94.445	0.100
61.800	81.027	0.100
61.900	71.205	0.100
62.000	64.170	0.100
62.100	71.014	0.100
62.200	69.500	0.100
62.300	77.384	0.100
62.400	61.032	0.100
62.500	66.872	0.100
62.600	41.327	0.100
62.700	46.712	0.100
62.800	59.614	0.100
62.900	73.941	0.100
63.000	67.598	0.100
63.100	71.729	0.100
63.200	55.505	0.100
63.300	64.533	0.100
63.400	60.589	0.100
63.500	62.151	0.100
63.600	71.468	0.100
63.700	63.518	0.100
63.800	63.841	0.100
63.900	62.468	0.100
64.000	61.841	0.100
64.100	71.827	0.100
64.200	67.496	0.100
64.300	68.494	0.100
64.400	73.132	0.100
64.500	57.906	0.100
64.600	72.319	0.100
64.700	82.523	0.100
64.800	73.999	0.100
64.900	76.082	0.100
65.000	53.603	0.100
65.100	77.295	0.100
65.200	53.824	0.100
65.300	71.497	0.100
65.400	76.099	0.100
65.500	58.719	0.100
65.600	72.898	0.100
65.700	67.449	0.100
65.800	64.997	0.100
65.900	70.267	0.100
66.000	70.296	0.100
66.100	68.567	0.100
66.200	65.518	0.100
66.300	58.155	0.100
66.400	92.338	0.100
66.500	56.799	0.100
66.600	65.616	0.100
66.700	48.079	0.100
66.800	68.711	0.100
66.900	53.829	0.100
67.000	81.758	0.100
67.100	81.989	0.100
67.200	56.921	0.100
67.300	88.925	0.100
67.400	53.250	0.100
67.500	47.100	0.100
67.600	78.784	0.100
67.700	67.288	0.100
67.800	72.199	0.100
67.900	72.360	0.100
68.000	74.019	0.100
68.100	67.641	0.100
68.200	69.300	0.100
68.300	66.659	0.100
68.400	93.054	0.100
68.500	74.132	0.100
68.600	48.126	0.100
68.700	56.044	0.100
68.800	62.691	0.100
68.900	49.852	0.100
69.000	53.891	0.100
69.100	91.360	0.100
69.200	87.786	0.100
69.300	68.374	0.100
69.400	69.820	0.100
69.500	58.289	0.100
69.600	60.533	0.100
69.700	67.149	0.100
69.800	59.918	0.100
69.900	85.537	0.100
70.000	81.996	0.100
70.100	66.813	0.100
70.200	75.687	0.100
70.300	73.524	0.100
70.400	68.447	0.100
70.500	78.900	0.100
70.600	78.037	0.100
70.700	67.977	0.100
70.800	79.852	0.100
70.900	78.352	0.100
71.000	54.850	0.100
71.100	81.583	0.100
71.200	54.213	0.100
71.300	69.156	0.100
71.400	74.037	0.100
71.500	77.166	0.100
71.600	72.637	0.100
71.700	60.017	0.100
71.800	56.180	0.100
71.900	60.267	0.100
72.000	69.426	0.100
72.100	78.806	0.100
72.200	58.883	0.100
72.300	76.274	0.100
72.400	77.918	0.100
72.500	77.884	0.100
72.600	73.589	0.100
72.700	62.007	0.100
72.800	72.409	0.100
72.900	82.859	0.100
73.000	68.941	0.100
73.100	60.541	0.100
73.200	70.031	0.100
73.300	74.793	0.100
73.400	78.885	0.100
73.500	63.472	0.100
73.600	76.478	0.100
73.700	70.017	0.100
73.800	57.637	0.100
73.900	68.934	0.100
74.000	70.786	0.100
74.100	74.165	0.100
74.200	68.553	0.100
74.300	54.152	0.100
74.400	53.671	0.100
74.500	87.310	0.100
74.600	92.703	0.100
74.700	81.152	0.100
74.800	76.491	0.100
74.900	70.552	0.100
75.000	65.101	0.100
75.100	72.668	0.100
75.200	65.707	0.100
75.300	81.630	0.100
75.400	68.298	0.100
75.500	73.994	0.100
75.600	65.057	0.100
75.700	66.881	0.100
