time /s	I /nA	E /V
95.500	11.300	0.100
95.600	32.565	0.100
95.700	25.831	0.100
95.800	24.055	0.100
95.900	22.485	0.100
96.000	14.366	0.100
96.100	26.751	0.100
96.200	17.035	0.100
96.300	17.049	0.100
96.400	12.993	0.100
96.500	26.026	0.100
96.600	13.216	0.100
96.700	19.392	0.100
96.800	8.594	0.100
96.900	27.424	0.100
97.000	8.792	0.100
97.100	21.729	0.100
97.200	20.891	0.100
97.300	19.485	0.100
97.400	6.105	0.100
97.500	20.340	0.100
97.600	9.631	0.100
97.700	14.364	0.100
97.800	23.151	0.100
97.900	31.311	0.100
98.000	5.137	0.100
98.100	14.503	0.100
98.200	15.078	0.100
98.300	20.571	0.100
98.400	21.970	0.100
98.500	5.122	0.100
98.600	23.366	0.100
98.700	11.876	0.100
98.800	6.144	0.100
98.900	11.959	0.100
99.000	9.930	0.100
99.100	15.057	0.100
99.200	28.089	0.100
99.300	8.990	0.100
99.400	15.959	0.100
99.500	13.870	0.100
99.600	7.794	0.100
99.700	11.101	0.100
99.800	9.827	0.100
99.900	4.911	0.100
100.000	25.744	0.100
100.100	32.186	0.100
100.200	24.008	0.100
100.300	-3.073	0.100
100.400	16.060	0.100
100.500	17.245	0.100
100.600	11.232	0.100
100.700	19.815	0.100
100.800	8.685	0.100
100.900	11.196	0.100
101.000	7.961	0.100
101.100	2.117	0.100
101.200	22.298	0.100
101.300	13.484	0.100
101.400	10.021	0.100
101.500	21.854	0.100
101.600	12.998	0.100
101.700	23.864	0.100
101.800	-3.984	0.100
101.900	4.880	0.100
102.000	17.981	0.100
102.100	19.618	0.100
102.200	4.674	0.100
102.300	19.870	0.100
102.400	12.933	0.100
102.500	11.657	0.100
102.600	18.520	0.100
102.700	14.369	0.100
102.800	10.680	0.100
102.900	25.589	0.100
103.000	14.255	0.100
103.100	9.254	0.100
103.200	5.845	0.100
103.300	15.210	0.100
103.400	14.817	0.100
103.500	3.372	0.100
103.600	14.559	0.100
103.700	0.865	0.100
103.800	10.626	0.100
103.900	5.693	0.100
104.000	-0.500	0.100
104.100	5.791	0.100
104.200	17.803	0.100
104.300	21.462	0.100
104.400	8.227	0.100
104.500	19.996	0.100
104.600	7.287	0.100
104.700	4.499	0.100
104.800	12.324	0.100
104.900	13.149	0.100
105.000	12.372	0.100
105.100	2.896	0.100
105.200	2.722	0.100
105.300	-2.785	0.100
105.400	15.459	0.100
105.500	20.493	0.100
105.600	13.528	0.100
105.700	7.181	0.100
105.800	13.503	0.100
105.900	-0.106	0.100
106.000	-2.474	0.100
106.100	5.096	0.100
106.200	19.690	0.100
106.300	9.751	0.100
106.400	1.239	0.100
106.500	8.311	0.100
106.600	6.021	0.100
106.700	-5.054	0.100
106.800	14.028	0.100
106.900	19.471	0.100
107.000	-3.987	0.100
107.100	16.264	0.100
107.200	1.864	0.100
107.300	-0.256	0.100
107.400	-11.039	0.100
107.500	11.475	0.100
107.600	9.889	0.100
107.700	8.802	0.100
107.800	5.542	0.100
107.900	15.985	0.100
108.000	11.449	0.100
108.100	5.785	0.100
108.200	16.969	0.100
108.300	-2.151	0.100
108.400	10.514	0.100
108.500	10.679	0.100
108.600	0.809	0.100
108.700	7.834	0.100
108.800	-1.029	0.100
108.900	0.557	0.100
109.000	1.418	0.100
109.100	-8.594	0.100
109.200	16.537	0.100
109.300	13.498	0.100
109.400	16.943	0.100
109.500	12.532	0.100
109.600	-0.375	0.100
109.700	1.592	0.100
109.800	13.409	0.100
109.900	11.263	0.100
110.000	7.585	0.100
110.100	1.633	0.100
110.200	10.051	0.100
110.300	6.966	0.100
110.400	-4.149	0.100
110.500	-0.068	0.100
110.600	14.513	0.100
110.700	3.257	0.100
110.800	-3.834	0.100
110.900	2.494	0.100
111.000	3.672	0.100
111.100	5.062	0.100
111.200	-0.880	0.100
111.300	-5.553	0.100
111.400	2.989	0.100
111.500	0.232	0.100
111.600	-1.169	0.100
111.700	-2.904	0.100
111.800	-1.647	0.100
111.900	-6.737	0.100
112.000	4.575	0.100
112.100	0.951	0.100
112.200	12.262	0.100
112.300	4.213	0.100
112.400	1.604	0.100
