time /s	I /nA	E /V
89.400	2.176	0.100
89.500	-13.519	0.100
89.600	-12.811	0.100
89.700	-4.659	0.100
89.800	-14.856	0.100
89.900	-5.675	0.100
90.000	-13.232	0.100
90.100	-19.138	0.100
90.200	-15.591	0.100
90.300	12.673	0.100
90.400	-10.322	0.100
90.500	-12.606	0.100
90.600	-0.665	0.100
90.700	-13.481	0.100
90.800	0.061	0.100
90.900	-4.146	0.100
91.000	-14.271	0.100
91.100	-17.628	0.100
91.200	-9.258	0.100
91.300	-5.567	0.100
91.400	-6.174	0.100
91.500	-9.894	0.100
91.600	-6.751	0.100
91.700	-5.048	0.100
91.800	-0.614	0.100
91.900	-0.150	0.100
92.000	-16.906	0.100
92.100	-14.339	0.100
92.200	0.615	0.100
92.300	-12.013	0.100
92.400	-0.921	0.100
92.500	-9.322	0.100
92.600	-17.428	0.100
92.700	-16.402	0.100
92.800	-7.462	0.100
92.900	-16.902	0.100
93.000	-27.267	0.100
93.100	7.093	0.100
93.200	-2.889	0.100
93.300	-11.011	0.100
93.400	-12.689	0.100
93.500	-5.369	0.100
93.600	-9.819	0.100
93.700	-13.939	0.100
93.800	-13.592	0.100
93.900	-10.091	0.100
94.000	-13.465	0.100
94.100	-1.966	0.100
94.200	-13.843	0.100
94.300	-14.412	0.100
94.400	-6.541	0.100
94.500	-7.531	0.100
94.600	-7.990	0.100
94.700	-22.914	0.100
94.800	-36.398	0.100
94.900	-17.273	0.100
95.000	-21.915	0.100
95.100	-11.721	0.100
95.200	-9.338	0.100
95.300	-18.951	0.100
95.400	-8.192	0.100
95.500	-17.711	0.100
95.600	3.476	0.100
95.700	-15.395	0.100
95.800	-12.124	0.100
95.900	-12.973	0.100
96.000	-16.329	0.100
96.100	-20.639	0.100
96.200	-9.036	0.100
96.300	-27.654	0.100
96.400	-26.761	0.100
96.500	-17.093	0.100
96.600	-3.962	0.100
96.700	-7.775	0.100
96.800	-23.786	0.100
96.900	-8.091	0.100
97.000	-12.944	0.100
97.100	-18.948	0.100
97.200	-4.721	0.100
97.300	-14.537	0.100
97.400	-23.306	0.100
97.500	-16.104	0.100
97.600	-15.079	0.100
97.700	-30.298	0.100
97.800	-15.763	0.100
97.900	-6.736	0.100
98.000	-5.714	0.100
98.100	-7.009	0.100
98.200	-15.498	0.100
98.300	-22.715	0.100
98.400	-12.120	0.100
98.500	-5.305	0.100
98.600	0.990	0.100
98.700	-11.465	0.100
98.800	-34.754	0.100
98.900	1.317	0.100
99.000	-24.689	0.100
99.100	-9.300	0.100
99.200	-10.475	0.100
99.300	-19.997	0.100
99.400	-27.202	0.100
99.500	-0.492	0.100
99.600	-1.798	0.100
99.700	3.718	0.100
99.800	-15.392	0.100
99.900	-16.670	0.100
100.000	-21.191	0.100
100.100	-23.585	0.100
100.200	-0.264	0.100
100.300	-0.598	0.100
100.400	-28.370	0.100
100.500	-38.830	0.100
100.600	-19.286	0.100
100.700	-10.591	0.100
100.800	-12.661	0.100
100.900	-16.194	0.100
101.000	-15.013	0.100
101.100	-19.974	0.100
101.200	-16.550	0.100
101.300	-9.432	0.100
101.400	-15.138	0.100
101.500	-40.799	0.100
101.600	-23.273	0.100
101.700	-7.444	0.100
101.800	3.390	0.100
101.900	-22.300	0.100
102.000	-22.462	0.100
102.100	-5.072	0.100
102.200	-21.877	0.100
102.300	-14.920	0.100
102.400	-17.370	0.100
