time /s	I /nA	E /V
43.200	16.122	0.100
43.300	21.734	0.100
43.400	22.662	0.100
43.500	20.670	0.100
43.600	18.122	0.100
43.700	30.645	0.100
43.800	30.309	0.100
43.900	16.531	0.100
44.000	36.885	0.100
44.100	34.218	0.100
44.200	31.406	0.100
44.300	29.818	0.100
44.400	35.248	0.100
44.500	27.463	0.100
44.600	27.300	0.100
44.700	40.144	0.100
44.800	31.648	0.100
44.900	39.875	0.100
45.000	29.384	0.100
45.100	37.062	0.100
45.200	34.354	0.100
45.300	33.812	0.100
45.400	35.592	0.100
45.500	31.989	0.100
45.600	33.334	0.100
45.700	44.130	0.100
45.800	41.866	0.100
45.900	36.700	0.100
46.000	36.290	0.100
46.100	45.957	0.100
46.200	37.531	0.100
46.300	43.114	0.100
46.400	28.119	0.100
46.500	41.247	0.100
46.600	48.396	0.100
46.700	41.479	0.100
46.800	51.468	0.100
46.900	45.550	0.100
47.000	63.340	0.100
47.100	48.041	0.100
47.200	33.199	0.100
47.300	33.166	0.100
47.400	54.476	0.100
47.500	50.078	0.100
47.600	54.683	0.100
47.700	56.394	0.100
47.800	42.276	0.100
47.900	54.864	0.100
48.000	60.898	0.100
48.100	55.613	0.100
48.200	51.459	0.100
48.300	57.168	0.100
48.400	64.546	0.100
48.500	54.323	0.100
48.600	57.943	0.100
48.700	58.718	0.100
48.800	33.554	0.100
48.900	57.332	0.100
49.000	62.146	0.100
49.100	70.073	0.100
49.200	52.022	0.100
49.300	62.474	0.100
49.400	67.185	0.100
49.500	53.214	0.100
49.600	53.628	0.100
49.700	58.420	0.100
49.800	66.685	0.100
49.900	67.599	0.100
50.000	61.395	0.100
50.100	64.155	0.100
50.200	63.522	0.100
50.300	53.797	0.100
50.400	61.160	0.100
50.500	64.255	0.100
50.600	74.575	0.100
50.700	58.480	0.100
50.800	59.866	0.100
50.900	72.867	0.100
51.000	74.564	0.100
51.100	71.342	0.100
51.200	70.244	0.100
51.300	68.273	0.100
51.400	59.640	0.100
51.500	61.576	0.100
51.600	60.593	0.100
51.700	65.965	0.100
51.800	78.929	0.100
51.900	65.526	0.100
52.000	68.259	0.100
52.100	79.364	0.100
52.200	64.983	0.100
52.300	74.409	0.100
52.400	48.413	0.100
52.500	69.268	0.100
52.600	75.465	0.100
52.700	48.960	0.100
52.800	79.752	0.100
52.900	67.650	0.100
53.000	58.551	0.100
53.100	77.636	0.100
53.200	64.123	0.100
53.300	75.517	0.100
53.400	64.776	0.100
53.500	63.919	0.100
53.600	79.288	0.100
53.700	65.692	0.100
53.800	53.755	0.100
53.900	57.146	0.100
54.000	67.630	0.100
54.100	71.153	0.100
54.200	64.375	0.100
54.300	74.296	0.100
54.400	78.184	0.100
54.500	72.574	0.100
54.600	63.079	0.100
54.700	77.796	0.100
54.800	60.157	0.100
54.900	65.292	0.100
55.000	77.560	0.100
55.100	63.665	0.100
55.200	75.698	0.100
55.300	74.901	0.100
55.400	65.638	0.100
55.500	76.245	0.100
55.600	71.770	0.100
55.700	75.520	0.100
55.800	60.587	0.100
55.900	62.164	0.100
56.000	70.417	0.100
56.100	65.772	0.100
56.200	66.380	0.100
56.300	64.592	0.100
56.400	70.946	0.100
56.500	79.014	0.100
56.600	65.383	0.100
56.700	54.338	0.100
56.800	61.938	0.100
56.900	66.662	0.099
57.000	71.569	0.100
57.100	71.071	0.099
57.200	50.303	0.100
57.300	63.792	0.100
57.400	57.797	0.100
57.500	62.113	0.100
57.600	60.953	0.100
57.700	75.204	0.100
57.800	64.263	0.100
57.900	78.806	0.100
58.000	62.871	0.100
58.100	72.236	0.100
58.200	63.582	0.100
58.300	58.912	0.100
58.400	77.985	0.100
58.500	57.067	0.099
58.600	60.139	0.100
58.700	61.362	0.100
58.800	62.082	0.100
58.900	69.997	0.100
59.000	66.133	0.100
59.100	77.671	0.100
59.200	66.042	0.100
59.300	70.852	0.099
59.400	62.180	0.100
59.500	66.135	0.100
59.600	73.884	0.100
59.700	60.188	0.100
59.800	55.046	0.100
59.900	65.122	0.099
60.000	66.854	0.100
60.100	57.976	0.100
60.200	61.885	0.100
60.300	72.538	0.100
60.400	68.318	0.100
60.500	55.141	0.099
60.600	66.247	0.099
60.700	64.423	0.100
60.800	52.677	0.100
60.900	70.288	0.099
61.000	68.000	0.100
61.100	77.461	0.100
61.200	65.956	0.099
61.300	66.576	0.099
61.400	65.506	0.100
61.500	54.108	0.099
61.600	60.925	0.099
61.700	66.436	0.100
61.800	51.724	0.100
61.900	66.780	0.099
62.000	66.986	0.100
62.100	63.404	0.100
62.200	63.390	0.100
62.300	58.255	0.099
62.400	52.340	0.100
62.500	62.021	0.099
