time /s	I /nA	E /V
53.600	52.680	0.100
53.700	50.485	0.100
53.800	51.823	0.100
53.900	56.960	0.100
54.000	58.958	0.100
54.100	56.260	0.100
54.200	48.984	0.100
54.300	49.415	0.100
54.400	63.636	0.100
54.500	50.623	0.100
54.600	70.242	0.100
54.700	68.605	0.100
54.800	62.184	0.100
54.900	50.180	0.100
55.000	54.147	0.100
55.100	53.630	0.100
55.200	58.019	0.100
55.300	53.664	0.100
55.400	40.658	0.100
55.500	45.499	0.100
55.600	52.987	0.100
55.700	54.861	0.100
55.800	52.619	0.100
55.900	59.062	0.100
56.000	63.683	0.100
56.100	58.300	0.100
56.200	66.296	0.100
56.300	59.185	0.100
56.400	50.694	0.100
56.500	49.497	0.100
56.600	45.344	0.100
56.700	59.361	0.100
56.800	63.012	0.100
56.900	51.433	0.100
57.000	50.095	0.100
57.100	56.702	0.100
57.200	57.501	0.100
57.300	65.399	0.100
57.400	57.507	0.100
57.500	48.858	0.100
57.600	50.648	0.100
57.700	67.005	0.100
57.800	65.892	0.100
57.900	56.468	0.100
58.000	57.164	0.100
58.100	42.334	0.100
58.200	41.045	0.100
58.300	48.568	0.100
58.400	67.444	0.100
58.500	44.701	0.100
58.600	55.478	0.100
58.700	49.774	0.100
58.800	49.583	0.100
58.900	50.131	0.100
59.000	55.870	0.100
59.100	67.235	0.100
59.200	51.329	0.100
59.300	52.433	0.100
59.400	60.861	0.100
59.500	49.662	0.100
59.600	59.556	0.100
59.700	59.431	0.100
59.800	54.526	0.100
59.900	50.260	0.100
60.000	52.204	0.100
60.100	54.496	0.100
60.200	54.800	0.100
60.300	59.128	0.100
60.400	69.714	0.100
60.500	58.166	0.100
60.600	37.245	0.100
60.700	53.523	0.100
60.800	47.864	0.100
60.900	55.126	0.100
61.000	49.366	0.100
61.100	53.240	0.100
61.200	61.482	0.100
61.300	50.785	0.100
61.400	57.025	0.100
61.500	50.545	0.100
61.600	53.744	0.100
61.700	59.377	0.100
61.800	57.212	0.100
61.900	37.644	0.100
62.000	40.754	0.100
62.100	60.478	0.100
62.200	37.649	0.100
62.300	50.098	0.100
62.400	49.288	0.100
62.500	48.306	0.100
62.600	54.226	0.100
62.700	58.494	0.100
62.800	59.365	0.100
62.900	56.019	0.100
63.000	49.427	0.100
63.100	57.100	0.100
63.200	52.632	0.100
63.300	50.747	0.100
63.400	61.066	0.100
63.500	57.346	0.100
63.600	55.676	0.100
63.700	50.150	0.100
63.800	49.077	0.100
63.900	55.518	0.100
64.000	53.729	0.100
64.100	57.391	0.100
64.200	57.816	0.100
64.300	57.640	0.100
64.400	44.213	0.100
64.500	48.645	0.100
64.600	47.478	0.100
64.700	51.174	0.100
64.800	58.483	0.100
64.900	48.074	0.100
65.000	51.716	0.100
65.100	51.687	0.100
65.200	62.855	0.100
65.300	44.959	0.100
65.400	55.827	0.100
65.500	33.203	0.100
65.600	48.358	0.100
65.700	56.032	0.100
65.800	54.944	0.100
65.900	42.357	0.100
66.000	43.455	0.100
66.100	49.931	0.100
66.200	43.062	0.100
66.300	57.264	0.100
66.400	40.646	0.100
66.500	41.972	0.100
66.600	51.684	0.100
66.700	60.275	0.100
66.800	49.183	0.100
66.900	56.473	0.100
67.000	53.646	0.100
67.100	39.986	0.100
67.200	47.675	0.100
67.300	45.186	0.100
67.400	48.982	0.100
67.500	51.003	0.100
67.600	45.721	0.100
67.700	49.541	0.100
67.800	55.363	0.100
67.900	65.385	0.100
68.000	60.641	0.100
68.100	30.609	0.100
68.200	46.664	0.100
68.300	44.792	0.100
68.400	52.843	0.100
68.500	55.963	0.100
68.600	38.493	0.100
68.700	56.754	0.100
68.800	52.389	0.100
68.900	36.473	0.100
69.000	50.335	0.100
69.100	49.637	0.100
69.200	54.310	0.100
69.300	52.637	0.100
69.400	40.594	0.100
69.500	43.391	0.100
69.600	47.920	0.100
69.700	46.598	0.100
69.800	32.475	0.100
69.900	47.626	0.100
70.000	45.194	0.100
70.100	59.927	0.100
70.200	53.837	0.100
70.300	43.192	0.100
70.400	39.932	0.100
70.500	58.284	0.100
70.600	46.919	0.100
70.700	43.396	0.100
70.800	47.730	0.100
70.900	45.058	0.100
71.000	46.808	0.100
71.100	42.941	0.100
71.200	58.899	0.100
71.300	49.002	0.100
71.400	29.724	0.100
71.500	52.514	0.100
71.600	43.542	0.100
71.700	52.562	0.100
71.800	43.986	0.100
71.900	43.742	0.100
72.000	49.752	0.100
72.100	46.049	0.100
72.200	41.804	0.100
72.300	46.302	0.100
72.400	42.889	0.100
72.500	48.627	0.100
72.600	56.971	0.100
72.700	46.188	0.100
72.800	48.235	0.100
72.900	51.975	0.100
73.000	47.610	0.100
73.100	40.300	0.100
73.200	50.635	0.100
73.300	48.712	0.100
73.400	38.822	0.100
73.500	50.657	0.100
73.600	43.472	0.100
73.700	44.038	0.100
73.800	41.253	0.100
73.900	63.099	0.100
74.000	43.549	0.100
74.100	45.935	0.100
74.200	46.443	0.100
74.300	45.284	0.100
74.400	45.255	0.100
74.500	40.625	0.100
74.600	40.079	0.100
74.700	52.877	0.100
74.800	48.851	0.100
74.900	50.172	0.100
75.000	37.657	0.100
75.100	45.362	0.100
75.200	48.568	0.100
75.300	53.237	0.100
75.400	41.552	0.100
75.500	42.893	0.100
