time /s	I /nA	E /V
54.800	20.522	0.100
54.900	10.668	0.100
55.000	33.547	0.100
55.100	2.297	0.100
55.200	9.568	0.100
55.300	6.215	0.100
55.400	21.437	0.100
55.500	22.218	0.100
55.600	30.728	0.100
55.700	13.725	0.100
55.800	23.675	0.100
55.900	12.835	0.100
56.000	9.332	0.100
56.100	-5.528	0.100
56.200	19.995	0.100
56.300	9.758	0.100
56.400	20.927	0.100
56.500	21.886	0.100
56.600	15.638	0.100
56.700	27.334	0.100
56.800	30.710	0.100
56.900	10.965	0.100
57.000	11.608	0.100
57.100	12.782	0.100
57.200	29.695	0.100
57.300	18.551	0.100
57.400	26.194	0.100
57.500	16.152	0.100
57.600	9.581	0.100
57.700	29.249	0.100
57.800	23.282	0.100
57.900	25.625	0.100
58.000	17.450	0.100
58.100	15.478	0.100
58.200	25.039	0.100
58.300	13.035	0.100
58.400	11.138	0.100
58.500	3.703	0.100
58.600	17.331	0.100
58.700	35.461	0.100
58.800	30.294	0.100
58.900	27.577	0.100
59.000	16.347	0.100
59.100	17.588	0.100
59.200	31.935	0.100
59.300	18.118	0.100
59.400	11.934	0.100
59.500	6.014	0.100
59.600	2.523	0.100
59.700	5.416	0.100
59.800	14.731	0.100
59.900	27.978	0.100
60.000	10.437	0.100
60.100	3.400	0.100
60.200	23.038	0.100
60.300	25.825	0.100
60.400	35.644	0.100
60.500	7.644	0.100
60.600	14.069	0.100
60.700	21.085	0.100
60.800	12.363	0.100
60.900	24.167	0.100
61.000	24.767	0.100
61.100	29.781	0.100
61.200	11.389	0.100
61.300	25.548	0.100
61.400	12.785	0.100
61.500	14.668	0.100
61.600	17.201	0.100
61.700	26.660	0.100
61.800	7.812	0.100
61.900	23.731	0.100
62.000	26.261	0.100
62.100	28.904	0.100
62.200	16.141	0.100
62.300	33.283	0.100
62.400	11.431	0.100
62.500	35.883	0.100
62.600	9.030	0.100
62.700	22.318	0.100
62.800	9.736	0.100
62.900	29.031	0.100
63.000	25.559	0.100
63.100	15.475	0.100
63.200	25.076	0.100
63.300	27.940	0.100
63.400	29.555	0.100
63.500	20.220	0.100
63.600	25.214	0.100
63.700	15.506	0.100
63.800	33.341	0.100
63.900	23.191	0.100
64.000	20.124	0.100
64.100	20.748	0.100
64.200	11.705	0.100
64.300	25.776	0.100
64.400	29.231	0.100
64.500	23.993	0.100
64.600	28.973	0.100
64.700	22.487	0.100
64.800	32.163	0.100
64.900	29.042	0.100
65.000	20.585	0.100
65.100	21.409	0.100
65.200	13.196	0.100
65.300	18.542	0.100
65.400	26.937	0.100
65.500	31.255	0.100
65.600	28.022	0.100
65.700	19.451	0.100
65.800	31.076	0.100
65.900	23.751	0.100
66.000	17.391	0.100
66.100	40.489	0.100
66.200	30.367	0.100
66.300	21.204	0.100
66.400	18.888	0.100
66.500	24.515	0.100
66.600	38.865	0.100
66.700	26.516	0.100
66.800	21.318	0.100
66.900	27.336	0.100
67.000	27.458	0.100
67.100	13.991	0.100
67.200	19.571	0.100
67.300	27.996	0.100
67.400	24.640	0.100
67.500	19.258	0.100
67.600	16.032	0.100
67.700	25.683	0.100
67.800	22.470	0.100
67.900	12.462	0.100
68.000	28.384	0.100
68.100	26.482	0.100
68.200	18.989	0.100
68.300	20.380	0.100
68.400	19.198	0.100
68.500	27.376	0.100
68.600	29.060	0.100
68.700	23.219	0.100
68.800	38.819	0.100
68.900	19.858	0.100
69.000	22.585	0.100
69.100	33.884	0.100
69.200	23.080	0.100
69.300	32.632	0.100
69.400	25.450	0.100
69.500	34.467	0.100
69.600	49.523	0.100
69.700	18.089	0.100
69.800	29.945	0.100
69.900	5.727	0.100
70.000	30.608	0.100
70.100	13.500	0.100
70.200	36.136	0.100
70.300	47.031	0.100
70.400	24.038	0.100
70.500	-2.607	0.100
70.600	32.468	0.100
70.700	42.674	0.100
70.800	33.415	0.100
70.900	22.328	0.100
71.000	23.164	0.100
71.100	28.986	0.100
71.200	28.124	0.100
71.300	30.516	0.100
71.400	22.238	0.100
71.500	21.687	0.100
71.600	17.971	0.100
71.700	33.850	0.100
