Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
12:10:45	31.99
12:10:46	31.994
12:10:47	31.995
12:10:48	31.994
12:10:49	31.994
12:10:50	31.992
12:10:51	31.993
12:10:52	31.991
12:10:53	31.99
12:10:54	31.993
12:10:55	31.993
12:10:56	31.994
12:10:57	31.995
12:10:58	31.995
12:10:59	31.993
12:11:00	31.992
12:11:01	31.991
12:11:02	31.993
12:11:03	31.993
12:11:04	31.995
12:11:05	31.993
12:11:06	31.992
12:11:07	31.994
12:11:08	31.993
12:11:09	31.994
12:11:10	31.993
12:11:11	31.993
12:11:12	31.994
12:11:13	31.991
12:11:14	31.992
12:11:15	31.99
12:11:16	31.992
12:11:17	31.993
12:11:18	31.995
12:11:19	31.993
12:11:20	31.992
12:11:21	31.992
12:11:22	31.991
12:11:23	31.99
12:11:24	31.993
12:11:25	31.994
12:11:26	31.994
12:11:27	31.993
12:11:28	31.992
12:11:29	31.992
12:11:30	31.991
12:11:31	31.991
12:11:32	31.99
12:11:33	31.991
12:11:34	31.993
12:11:35	31.994
12:11:36	31.995
12:11:37	31.992
12:11:38	31.993
12:11:39	31.991
12:11:40	31.992
12:11:41	31.991
12:11:42	31.991
12:11:43	31.992
12:11:44	31.992
12:11:45	31.991
12:11:46	31.99
12:11:47	31.992
12:11:48	31.994
12:11:49	31.992
12:11:50	31.993
12:11:51	31.994
12:11:52	31.996
12:11:53	31.996
12:11:54	31.995
12:11:55	31.993
12:11:56	31.992
12:11:57	31.991
12:11:58	31.993
12:11:59	31.993
12:12:00	31.994
12:12:01	31.993
12:12:02	31.993
12:12:03	31.992
12:12:04	31.992
12:12:05	31.993
12:12:06	31.996
12:12:07	31.998
12:12:08	31.998
12:12:09	31.993
12:12:10	31.993
12:12:11	31.994
12:12:12	31.993
12:12:13	31.995
12:12:14	31.993
12:12:15	31.993
12:12:16	31.994
12:12:17	31.992
12:12:18	31.993
12:12:19	31.993
12:12:20	31.994
12:12:21	31.996
12:12:22	31.996
12:12:23	31.995
12:12:24	31.992
12:12:25	31.993
12:12:26	31.994
12:12:27	31.993
12:12:28	31.993
12:12:29	31.994
12:12:30	31.994
12:12:31	31.993
12:12:32	31.991
12:12:33	31.989
12:12:34	31.99
12:12:35	31.992
12:12:36	31.995
12:12:37	31.998
12:12:38	31.997
12:12:39	31.996
12:12:40	31.992
12:12:41	31.991
12:12:42	31.989
12:12:43	31.992
12:12:44	31.994
12:12:45	31.995
12:12:46	31.995
12:12:47	31.993
12:12:48	31.993
12:12:49	31.993
12:12:50	31.993
12:12:51	31.995
12:12:52	31.997
12:12:53	31.996
12:12:54	31.995
12:12:55	31.991
12:12:56	31.992
12:12:57	31.994
12:12:58	31.995
12:12:59	31.994
12:13:00	31.994
12:13:01	31.994
12:13:02	31.995
12:13:03	31.995
12:13:04	31.997
12:13:05	31.996
12:13:06	31.997
12:13:07	31.998
12:13:08	31.997
12:13:09	31.998
12:13:10	31.995
12:13:11	31.996
12:13:12	31.997
12:13:13	31.997
12:13:14	31.998
12:13:15	31.998
12:13:16	31.999
12:13:17	31.999
12:13:18	31.998
12:13:19	31.995
12:13:20	31.995
12:13:21	31.995
12:13:22	31.993
12:13:23	31.993
12:13:24	31.995
12:13:25	31.993
12:13:26	31.993
12:13:27	31.991
12:13:28	31.992
12:13:29	31.994
12:13:30	31.992
12:13:31	31.994
12:13:32	31.996
12:13:33	31.997
12:13:34	31.996
12:13:35	31.994
12:13:36	31.992
12:13:37	31.993
12:13:38	31.993
12:13:39	31.993
12:13:40	31.993
12:13:41	31.993
12:13:42	31.993
12:13:43	31.992
12:13:44	31.992
12:13:45	31.995
12:13:46	31.995
12:13:47	31.997
12:13:48	31.996
12:13:49	31.995
12:13:50	31.998
12:13:51	31.995
12:13:52	31.996
12:13:53	31.995
12:13:54	31.996
12:13:55	31.997
12:13:56	31.996
12:13:57	31.995
12:13:58	31.99
12:13:59	31.99
12:14:00	31.991
12:14:01	31.992
12:14:02	31.993
12:14:03	31.992
12:14:04	31.991
12:14:05	31.99
12:14:06	31.993
12:14:07	31.993
12:14:08	31.993
12:14:09	31.992
12:14:10	31.991
12:14:11	31.991
12:14:12	31.992
12:14:13	31.992
12:14:14	31.991
12:14:15	31.99
12:14:16	31.988
12:14:17	31.991
12:14:18	31.993
12:14:19	31.993
12:14:20	31.995
12:14:21	31.992
12:14:22	31.993
12:14:23	31.994
12:14:24	31.991
12:14:25	31.993
12:14:26	31.992
12:14:27	31.992
12:14:28	31.99
12:14:29	31.99
12:14:30	31.989
12:14:31	31.992
12:14:32	31.996
12:14:33	31.998
12:14:34	31.996
12:14:35	31.996
12:14:36	31.993
12:14:37	31.994
12:14:38	31.992
12:14:39	31.991
12:14:40	31.994
12:14:41	31.997
12:14:42	31.998
12:14:43	31.996
12:14:44	31.993
12:14:45	31.992
12:14:46	31.992
12:14:47	31.993
12:14:48	31.992
12:14:49	31.99
12:14:50	31.99
12:14:51	31.993
12:14:52	31.992
12:14:53	31.994
12:14:54	31.994
12:14:55	31.993
12:14:56	31.993
12:14:57	31.991
12:14:58	31.991
12:14:59	31.991
12:15:00	31.991
12:15:01	31.992
12:15:02	31.993
12:15:03	31.996
12:15:04	31.996
12:15:05	31.996
12:15:06	31.996
12:15:07	31.993
12:15:08	31.994
12:15:09	31.994
12:15:10	31.993
12:15:11	31.994
12:15:12	31.994
12:15:13	31.994
12:15:14	31.994
12:15:15	31.995
12:15:16	31.995
12:15:17	31.995
12:15:18	31.995
12:15:19	31.995
12:15:20	31.994
12:15:21	31.997
12:15:22	31.996
12:15:23	31.995
12:15:24	31.995
12:15:25	31.995
12:15:26	31.995
12:15:27	31.995
12:15:28	31.994
12:15:29	31.994
12:15:30	31.996
12:15:31	31.995
12:15:32	31.994
12:15:33	31.994
12:15:34	31.993
12:15:35	31.994
12:15:36	31.994
12:15:37	31.995
12:15:38	31.995
12:15:39	31.994
12:15:40	31.993
12:15:41	31.992
12:15:42	31.995
12:15:43	31.995
12:15:44	31.995
12:15:45	31.994
12:15:46	31.992
12:15:47	31.993
12:15:48	31.991
12:15:49	31.989
12:15:50	31.988
12:15:51	31.987
12:15:52	31.987
12:15:53	31.987
12:15:54	31.988
12:15:55	31.988
12:15:56	31.99
12:15:57	31.989
12:15:58	31.988
12:15:59	31.99
12:16:00	31.992
12:16:01	31.991
12:16:02	31.99
12:16:03	31.988
12:16:04	31.992
12:16:05	31.991
12:16:06	31.99
12:16:07	31.989
12:16:08	31.989
12:16:09	31.988
12:16:10	31.985
12:16:11	31.987
12:16:12	31.99
12:16:13	31.991
12:16:14	31.99
12:16:15	31.99
12:16:16	31.992
12:16:17	31.991
12:16:18	31.991
12:16:19	31.99
12:16:20	31.991
12:16:21	31.99
12:16:22	31.991
12:16:23	31.991
12:16:24	31.991
12:16:25	31.991
12:16:26	31.989
12:16:27	31.988
12:16:28	31.991
12:16:29	31.99
12:16:30	31.992
12:16:31	31.99
12:16:32	31.991
12:16:33	31.991
12:16:34	31.992
12:16:35	31.993
12:16:36	31.991
12:16:37	31.991
12:16:38	31.992
12:16:39	31.992
12:16:40	31.991
12:16:41	31.991
12:16:42	31.991
12:16:43	31.991
12:16:44	31.991
12:16:45	31.991
