time /s	I /nA	E /V
45.000	64.526	0.100
45.100	62.604	0.100
45.200	66.061	0.100
45.300	65.793	0.100
45.400	83.496	0.100
45.500	70.267	0.100
45.600	62.097	0.100
45.700	72.512	0.100
45.800	69.349	0.100
45.900	70.789	0.100
46.000	76.360	0.100
46.100	58.498	0.100
46.200	61.467	0.100
46.300	80.271	0.100
46.400	71.349	0.100
46.500	72.632	0.100
46.600	77.755	0.100
46.700	67.373	0.100
46.800	61.737	0.100
46.900	64.856	0.100
47.000	72.494	0.100
47.100	69.196	0.100
47.200	85.474	0.100
47.300	61.317	0.100
47.400	64.840	0.100
47.500	55.886	0.100
47.600	77.590	0.100
47.700	68.512	0.100
47.800	65.904	0.100
47.900	66.406	0.100
48.000	58.801	0.100
48.100	69.614	0.099
48.200	70.509	0.100
48.300	78.578	0.100
48.400	79.793	0.100
48.500	69.412	0.100
48.600	73.347	0.100
48.700	65.115	0.100
48.800	69.557	0.100
48.900	69.810	0.100
49.000	64.299	0.100
49.100	87.560	0.100
49.200	67.061	0.100
49.300	64.930	0.100
49.400	78.394	0.100
49.500	68.534	0.100
49.600	65.291	0.100
49.700	68.528	0.100
49.800	58.046	0.099
49.900	72.205	0.100
50.000	74.998	0.100
50.100	68.909	0.100
50.200	77.307	0.100
50.300	55.398	0.100
50.400	66.863	0.100
50.500	75.479	0.100
50.600	61.842	0.100
50.700	73.041	0.100
50.800	65.115	0.100
50.900	67.790	0.099
51.000	72.894	0.100
51.100	81.518	0.100
51.200	66.156	0.100
51.300	60.479	0.100
51.400	64.658	0.100
51.500	60.299	0.100
51.600	63.113	0.100
51.700	71.836	0.100
51.800	73.525	0.100
51.900	69.515	0.100
52.000	68.816	0.100
52.100	78.352	0.100
52.200	67.197	0.100
52.300	67.766	0.100
52.400	68.328	0.100
52.500	58.464	0.100
52.600	79.393	0.100
52.700	67.997	0.100
52.800	71.868	0.100
52.900	76.725	0.100
53.000	60.700	0.100
53.100	57.642	0.100
53.200	54.432	0.100
53.300	75.447	0.100
53.400	71.025	0.100
53.500	72.816	0.100
53.600	65.327	0.100
53.700	61.178	0.100
53.800	65.388	0.100
53.900	59.910	0.100
54.000	70.146	0.100
54.100	57.418	0.100
54.200	61.277	0.100
54.300	64.622	0.100
54.400	76.375	0.100
54.500	62.872	0.100
54.600	66.310	0.100
54.700	67.599	0.100
54.800	74.085	0.100
54.900	61.306	0.100
55.000	64.661	0.099
55.100	68.088	0.100
55.200	66.837	0.100
55.300	68.329	0.100
55.400	62.027	0.100
55.500	43.474	0.100
55.600	58.591	0.100
