time /s	I /nA	E /V
89.100	53.488	0.099
89.200	29.332	0.099
89.300	56.593	0.099
89.400	53.895	0.099
89.500	42.953	0.099
89.600	43.457	0.099
89.700	37.454	0.099
89.800	47.112	0.099
89.900	45.214	0.099
90.000	42.098	0.099
90.100	35.398	0.099
90.200	48.435	0.099
90.300	39.661	0.099
90.400	29.160	0.099
90.500	44.038	0.099
90.600	40.306	0.099
90.700	39.997	0.099
90.800	34.053	0.099
90.900	41.370	0.099
91.000	20.736	0.099
91.100	44.896	0.099
91.200	48.769	0.099
91.300	41.149	0.099
91.400	43.822	0.099
91.500	37.035	0.099
91.600	37.823	0.099
91.700	44.468	0.099
91.800	33.494	0.099
91.900	32.564	0.099
92.000	45.135	0.099
92.100	42.944	0.099
92.200	43.233	0.099
92.300	27.438	0.099
92.400	48.266	0.099
92.500	33.341	0.099
92.600	46.276	0.099
92.700	38.003	0.099
92.800	43.020	0.099
92.900	36.344	0.099
93.000	44.265	0.099
93.100	41.610	0.099
93.200	44.542	0.099
93.300	41.131	0.099
93.400	38.058	0.099
93.500	38.044	0.099
93.600	44.559	0.099
93.700	37.075	0.099
93.800	39.390	0.099
93.900	33.769	0.099
94.000	46.095	0.099
94.100	46.194	0.099
94.200	32.126	0.099
94.300	47.323	0.099
94.400	35.830	0.099
94.500	30.614	0.099
94.600	44.644	0.099
94.700	52.364	0.099
94.800	51.080	0.099
94.900	38.537	0.099
95.000	28.714	0.099
95.100	26.835	0.099
95.200	38.875	0.099
95.300	37.009	0.099
95.400	50.402	0.099
95.500	32.582	0.099
95.600	41.949	0.099
95.700	39.603	0.099
95.800	40.531	0.099
95.900	45.152	0.099
96.000	40.630	0.099
96.100	39.254	0.099
96.200	39.323	0.099
96.300	36.066	0.099
96.400	49.794	0.099
96.500	36.428	0.099
96.600	34.203	0.099
96.700	51.913	0.099
96.800	53.055	0.099
96.900	36.821	0.099
97.000	33.759	0.099
97.100	48.208	0.099
97.200	50.223	0.099
97.300	36.180	0.099
97.400	47.366	0.099
97.500	43.303	0.099
97.600	39.138	0.099
97.700	29.982	0.099
97.800	46.107	0.099
97.900	46.298	0.099
98.000	50.210	0.099
98.100	32.386	0.099
98.200	41.130	0.099
98.300	29.174	0.099
98.400	44.526	0.099
98.500	43.622	0.099
98.600	42.070	0.099
98.700	33.083	0.099
98.800	36.398	0.099
98.900	49.357	0.099
99.000	28.275	0.099
99.100	44.498	0.099
99.200	39.859	0.099
99.300	36.225	0.099
99.400	53.932	0.099
99.500	34.116	0.099
99.600	37.230	0.099
99.700	29.122	0.099
99.800	50.713	0.099
99.900	30.223	0.099
100.000	42.444	0.099
100.100	38.074	0.099
100.200	41.742	0.099
100.300	28.787	0.099
100.400	45.635	0.099
100.500	40.039	0.099
100.600	48.422	0.099
100.700	41.223	0.099
100.800	33.919	0.099
100.900	47.169	0.099
101.000	30.386	0.099
101.100	44.328	0.099
101.200	37.369	0.099
101.300	35.231	0.099
101.400	49.002	0.099
101.500	34.552	0.099
101.600	21.056	0.099
101.700	55.176	0.099
101.800	41.299	0.099
101.900	29.710	0.099
102.000	38.899	0.099
102.100	36.695	0.099
102.200	31.054	0.099
102.300	54.476	0.099
102.400	37.646	0.099
102.500	35.577	0.099
102.600	42.066	0.099
102.700	29.561	0.099
102.800	18.063	0.099
102.900	51.004	0.099
103.000	36.983	0.099
103.100	47.132	0.099
103.200	29.959	0.099
103.300	48.245	0.099
103.400	34.311	0.099
103.500	40.542	0.099
103.600	28.594	0.099
103.700	47.999	0.099
103.800	41.898	0.099
103.900	40.391	0.099
104.000	50.054	0.099
104.100	34.549	0.099
104.200	48.904	0.099
104.300	37.731	0.099
104.400	26.000	0.099
104.500	42.182	0.099
104.600	42.244	0.099
104.700	43.706	0.099
104.800	27.398	0.099
104.900	38.369	0.099
105.000	43.504	0.099
105.100	32.040	0.099
105.200	38.813	0.099
105.300	43.591	0.099
105.400	41.714	0.099
105.500	37.479	0.099
105.600	32.877	0.099
105.700	40.283	0.099
105.800	35.663	0.099
105.900	37.506	0.099
106.000	36.922	0.099
106.100	39.162	0.099
