time /s	I /nA	E /V
58.000	32.040	0.100
58.100	29.561	0.100
58.200	43.518	0.100
58.300	39.530	0.100
58.400	39.974	0.100
58.500	35.491	0.100
58.600	31.663	0.100
58.700	47.959	0.100
58.800	36.754	0.100
58.900	37.807	0.100
59.000	38.290	0.100
59.100	39.985	0.100
59.200	35.031	0.100
59.300	26.917	0.100
59.400	32.364	0.100
59.500	35.856	0.100
59.600	38.355	0.100
59.700	31.166	0.100
59.800	31.065	0.100
59.900	29.246	0.100
60.000	36.969	0.100
60.100	34.964	0.100
60.200	37.353	0.100
60.300	32.736	0.100
60.400	26.578	0.100
60.500	41.156	0.100
60.600	42.316	0.100
60.700	34.864	0.100
60.800	39.629	0.100
60.900	29.223	0.100
61.000	36.294	0.100
61.100	43.011	0.100
61.200	29.560	0.100
61.300	49.044	0.100
61.400	42.587	0.100
61.500	36.512	0.100
61.600	38.255	0.100
61.700	37.011	0.100
61.800	33.566	0.100
61.900	33.634	0.100
62.000	39.313	0.100
62.100	34.299	0.100
62.200	37.165	0.100
62.300	35.117	0.100
62.400	29.585	0.100
62.500	35.313	0.100
62.600	46.605	0.100
62.700	40.541	0.100
62.800	34.809	0.100
62.900	24.518	0.100
63.000	35.504	0.100
63.100	35.023	0.100
63.200	33.504	0.100
63.300	32.684	0.100
63.400	44.350	0.100
63.500	32.323	0.100
63.600	40.774	0.100
63.700	26.614	0.100
63.800	36.779	0.100
63.900	38.454	0.100
64.000	40.022	0.100
64.100	31.907	0.100
64.200	37.319	0.100
64.300	40.754	0.100
64.400	40.449	0.100
64.500	33.571	0.100
64.600	29.079	0.100
64.700	25.930	0.100
64.800	23.411	0.100
64.900	31.774	0.100
65.000	39.494	0.100
65.100	40.314	0.100
65.200	37.115	0.100
65.300	38.538	0.100
65.400	36.351	0.100
65.500	38.083	0.100
65.600	40.715	0.100
65.700	29.013	0.100
65.800	37.324	0.100
65.900	36.668	0.100
66.000	26.783	0.100
66.100	36.942	0.100
66.200	32.660	0.100
66.300	41.704	0.100
66.400	47.413	0.100
66.500	37.563	0.100
66.600	43.898	0.100
66.700	30.313	0.100
66.800	22.797	0.100
66.900	41.128	0.100
67.000	43.014	0.100
67.100	35.860	0.100
67.200	49.120	0.100
67.300	29.776	0.100
67.400	22.250	0.100
67.500	37.661	0.100
67.600	40.172	0.100
67.700	38.435	0.100
67.800	22.713	0.100
67.900	30.944	0.100
68.000	25.751	0.100
68.100	43.303	0.100
68.200	45.238	0.100
68.300	36.727	0.100
68.400	46.611	0.100
68.500	36.872	0.100
68.600	41.795	0.100
68.700	29.555	0.100
68.800	33.807	0.100
68.900	34.280	0.100
69.000	32.272	0.100
69.100	34.288	0.100
69.200	38.870	0.100
69.300	31.095	0.100
69.400	36.755	0.100
69.500	37.036	0.100
69.600	32.780	0.100
69.700	39.907	0.100
69.800	35.094	0.100
69.900	32.247	0.100
70.000	40.558	0.100
70.100	24.435	0.100
70.200	42.007	0.100
70.300	40.099	0.100
70.400	42.487	0.100
70.500	35.598	0.100
70.600	41.602	0.100
70.700	34.930	0.100
70.800	22.118	0.100
70.900	33.678	0.100
71.000	27.001	0.100
71.100	36.121	0.100
71.200	41.686	0.100
71.300	31.584	0.100
71.400	32.522	0.100
71.500	35.451	0.100
71.600	23.710	0.100
71.700	27.412	0.100
71.800	27.501	0.100
71.900	33.081	0.100
72.000	39.392	0.100
72.100	47.212	0.100
72.200	53.386	0.100
72.300	44.293	0.100
72.400	34.007	0.100
72.500	38.970	0.100
72.600	34.561	0.100
72.700	38.603	0.100
72.800	33.613	0.100
72.900	32.534	0.100
73.000	32.104	0.100
73.100	37.570	0.100
73.200	41.501	0.100
73.300	45.901	0.100
73.400	28.525	0.100
73.500	40.404	0.100
73.600	45.405	0.100
73.700	38.798	0.100
73.800	40.244	0.100
73.900	38.821	0.100
74.000	40.201	0.100
74.100	31.534	0.100
74.200	41.086	0.100
74.300	37.595	0.100
74.400	35.765	0.100
74.500	27.896	0.100
74.600	28.988	0.100
74.700	35.480	0.100
74.800	36.995	0.100
74.900	36.791	0.100
75.000	32.732	0.100
75.100	44.992	0.100
75.200	41.275	0.100
75.300	32.768	0.100
75.400	34.973	0.100
75.500	35.821	0.100
75.600	29.580	0.100
75.700	41.459	0.100
75.800	35.256	0.100
75.900	32.768	0.100
