time /s	I /nA	E /V
72.000	25.630	0.100
72.100	18.335	0.100
72.200	30.553	0.100
72.300	24.039	0.100
72.400	10.456	0.100
72.500	26.265	0.100
72.600	16.915	0.100
72.700	21.346	0.100
72.800	23.871	0.100
72.900	8.916	0.100
73.000	16.963	0.099
73.100	26.629	0.100
73.200	11.564	0.100
73.300	28.862	0.100
73.400	25.841	0.100
73.500	11.686	0.100
73.600	11.279	0.100
73.700	21.063	0.100
73.800	27.063	0.100
73.900	14.053	0.100
74.000	16.459	0.100
74.100	14.698	0.100
74.200	32.017	0.100
74.300	21.558	0.100
74.400	12.637	0.100
74.500	14.502	0.100
74.600	19.433	0.100
74.700	29.115	0.100
74.800	18.688	0.100
74.900	17.016	0.099
75.000	27.816	0.100
75.100	25.071	0.100
75.200	18.235	0.100
75.300	19.197	0.100
75.400	30.810	0.100
75.500	21.230	0.100
75.600	14.004	0.100
75.700	26.075	0.100
75.800	20.337	0.100
75.900	25.581	0.100
76.000	9.954	0.100
76.100	21.117	0.100
76.200	18.407	0.100
76.300	23.493	0.100
76.400	31.340	0.100
76.500	29.034	0.100
76.600	13.432	0.100
76.700	18.739	0.100
76.800	28.187	0.100
76.900	17.137	0.100
77.000	31.268	0.100
77.100	15.519	0.100
77.200	10.612	0.100
77.300	21.242	0.100
77.400	23.068	0.100
77.500	20.592	0.100
77.600	10.780	0.100
77.700	16.920	0.100
77.800	22.897	0.100
77.900	25.837	0.100
78.000	27.480	0.100
78.100	9.346	0.100
78.200	22.914	0.100
78.300	29.738	0.100
78.400	31.114	0.100
78.500	28.094	0.100
78.600	5.762	0.100
78.700	17.781	0.100
78.800	27.257	0.100
78.900	25.980	0.100
79.000	16.368	0.100
79.100	21.705	0.100
79.200	17.373	0.100
79.300	17.323	0.100
79.400	16.518	0.100
79.500	24.450	0.100
79.600	10.237	0.100
79.700	10.039	0.100
79.800	12.257	0.100
79.900	41.893	0.100
80.000	24.457	0.100
80.100	17.743	0.100
80.200	13.910	0.100
80.300	19.634	0.100
80.400	22.686	0.100
80.500	27.448	0.100
80.600	18.477	0.100
80.700	15.163	0.100
80.800	-0.497	0.100
80.900	32.633	0.100
81.000	29.956	0.100
81.100	18.306	0.100
81.200	16.292	0.100
81.300	19.130	0.100
81.400	29.320	0.100
81.500	17.140	0.100
81.600	19.962	0.100
81.700	21.836	0.100
81.800	10.639	0.100
81.900	15.644	0.100
82.000	21.599	0.100
82.100	28.223	0.100
82.200	5.526	0.100
82.300	15.041	0.100
82.400	15.050	0.100
82.500	5.606	0.100
82.600	9.225	0.100
82.700	32.868	0.100
82.800	9.949	0.100
82.900	9.305	0.100
83.000	-0.172	0.100
83.100	16.723	0.100
83.200	17.335	0.100
83.300	17.060	0.100
83.400	22.236	0.100
83.500	31.929	0.100
83.600	7.475	0.100
83.700	16.796	0.100
83.800	24.375	0.100
83.900	34.090	0.100
84.000	26.308	0.100
84.100	31.734	0.100
84.200	18.420	0.100
84.300	8.969	0.100
84.400	26.551	0.100
84.500	15.975	0.100
84.600	2.036	0.100
84.700	24.364	0.100
84.800	29.770	0.100
84.900	22.308	0.100
85.000	22.755	0.100
85.100	11.811	0.100
85.200	17.237	0.100
85.300	26.255	0.100
85.400	19.563	0.100
85.500	26.030	0.100
85.600	30.608	0.100
85.700	12.371	0.100
85.800	28.596	0.100
85.900	5.076	0.100
86.000	20.152	0.100
86.100	20.830	0.100
86.200	19.326	0.100
86.300	28.517	0.100
86.400	8.014	0.100
86.500	42.066	0.100
86.600	18.029	0.100
86.700	28.624	0.100
86.800	18.337	0.100
86.900	4.533	0.100
87.000	20.024	0.100
87.100	26.601	0.100
87.200	22.222	0.100
87.300	19.695	0.100
87.400	12.222	0.100
87.500	28.351	0.100
87.600	22.055	0.100
87.700	28.145	0.100
87.800	35.481	0.100
87.900	29.885	0.100
88.000	7.526	0.100
88.100	27.304	0.100
88.200	18.002	0.100
88.300	15.993	0.100
88.400	12.067	0.100
88.500	21.481	0.100
88.600	12.066	0.100
88.700	17.364	0.100
88.800	25.331	0.100
88.900	10.046	0.100
89.000	34.212	0.100
89.100	16.326	0.100
89.200	34.513	0.100
89.300	30.606	0.100
89.400	0.107	0.100
89.500	32.367	0.100
89.600	23.931	0.100
89.700	29.048	0.100
89.800	18.928	0.100
89.900	28.402	0.100
90.000	6.762	0.100
90.100	33.533	0.100
90.200	18.227	0.100
90.300	44.135	0.100
90.400	17.203	0.100
90.500	14.772	0.100
90.600	37.065	0.100
90.700	14.011	0.100
90.800	24.751	0.100
90.900	9.360	0.100
91.000	12.288	0.100
91.100	22.025	0.100
91.200	17.271	0.100
91.300	20.866	0.100
91.400	15.414	0.100
91.500	25.702	0.100
91.600	4.402	0.100
91.700	4.281	0.100
91.800	8.010	0.100
91.900	11.772	0.100
92.000	8.129	0.100
92.100	-9.500	0.100
92.200	12.599	0.100
92.300	8.489	0.100
92.400	2.849	0.100
92.500	-6.025	0.100
92.600	10.843	0.100
92.700	13.529	0.100
92.800	-0.077	0.100
92.900	13.396	0.100
93.000	-11.054	0.100
93.100	-20.733	0.100
93.200	-2.168	0.100
93.300	19.956	0.100
93.400	6.649	0.100
93.500	-0.391	0.100
93.600	-4.325	0.100
93.700	-14.209	0.100
93.800	-25.490	0.100
93.900	8.666	0.100
94.000	-3.160	0.100
94.100	-19.435	0.100
94.200	-3.964	0.100
94.300	-2.898	0.100
94.400	-10.624	0.100
94.500	-14.812	0.100
94.600	-17.554	0.100
94.700	-15.556	0.100
94.800	2.501	0.100
94.900	4.511	0.100
95.000	-15.259	0.100
95.100	-7.174	0.100
95.200	-4.225	0.100
95.300	-11.404	0.100
95.400	-8.805	0.100
95.500	-8.217	0.100
95.600	-18.437	0.100
95.700	3.344	0.100
95.800	-18.727	0.100
95.900	-7.873	0.100
96.000	-15.511	0.100
96.100	-5.320	0.100
96.200	-10.326	0.100
96.300	-11.688	0.100
96.400	6.517	0.100
96.500	-11.042	0.100
96.600	-15.472	0.100
96.700	-13.670	0.100
96.800	1.878	0.100
96.900	-31.332	0.100
97.000	-22.515	0.100
97.100	-20.119	0.100
97.200	-6.219	0.100
97.300	-11.523	0.100
97.400	-9.181	0.100
97.500	-3.930	0.100
97.600	-2.735	0.100
97.700	-22.774	0.100
97.800	-5.988	0.100
97.900	-16.761	0.100
98.000	7.306	0.100
98.100	-4.870	0.100
98.200	-23.455	0.100
98.300	-16.320	0.100
98.400	-22.298	0.100
98.500	-0.898	0.100
98.600	-8.127	0.100
98.700	-0.848	0.100
98.800	-4.141	0.100
98.900	-11.699	0.100
99.000	-9.808	0.100
99.100	-11.015	0.100
99.200	-2.172	0.100
99.300	-7.788	0.100
99.400	-19.164	0.100
99.500	-0.883	0.100
99.600	-8.600	0.100
99.700	-17.540	0.100
99.800	-13.197	0.100
99.900	-8.412	0.100
100.000	-8.192	0.100
100.100	-0.819	0.100
100.200	-12.582	0.100
100.300	-3.141	0.100
100.400	-13.087	0.100
100.500	-14.279	0.100
100.600	-1.195	0.100
100.700	-6.214	0.100
100.800	-30.035	0.100
100.900	-11.502	0.100
101.000	-6.072	0.100
101.100	-21.285	0.100
101.200	-8.548	0.100
101.300	-15.261	0.100
101.400	-3.215	0.100
101.500	2.230	0.100
101.600	-5.473	0.100
101.700	6.029	0.100
101.800	-8.761	0.100
101.900	-16.438	0.100
102.000	-16.516	0.100
102.100	3.997	0.100
102.200	-17.158	0.100
102.300	-7.895	0.100
102.400	-12.348	0.100
102.500	-6.136	0.100
102.600	8.476	0.100
102.700	-7.836	0.100
102.800	-5.658	0.100
102.900	-18.124	0.100
103.000	5.434	0.100
103.100	-8.275	0.100
103.200	-1.815	0.100
103.300	-6.624	0.100
103.400	-9.404	0.100
103.500	-3.664	0.100
103.600	-12.411	0.100
103.700	-5.238	0.100
103.800	-14.231	0.100
103.900	5.994	0.100
104.000	-25.276	0.100
104.100	-11.209	0.100
104.200	-7.681	0.100
104.300	-1.974	0.100
104.400	8.290	0.100
104.500	-20.231	0.100
104.600	-3.455	0.100
104.700	-13.870	0.100
104.800	-21.566	0.100
104.900	-2.730	0.100
105.000	-19.386	0.100
105.100	0.122	0.100
105.200	-7.915	0.100
105.300	3.190	0.100
105.400	-9.080	0.100
105.500	2.770	0.100
105.600	-15.036	0.100
105.700	-3.078	0.100
105.800	-11.473	0.100
105.900	-23.548	0.100
106.000	-8.778	0.100
